url,final_url,status_code,load_time_seconds,error,title,title_length,meta_description,meta_description_length,canonical,robots,indexable,page_type,business_priority,authority_value,commercial_relevance,likely_noise,h1_count,h1,h2_count,word_count,image_count,images_missing_alt,internal_link_count,external_link_count,issue_count,issues,commercial_seo_score
https://www.morfrac.com/shop/morfblock-light-0-5-sailing-block-12322,https://www.morfrac.com/shop/morfblock-light-0-5-sailing-block-12322,200.0,0.55,,morfblock.[LIGHT] - 0.5 | 155kg SWL | Lightweight Sailing Block | MORFRAC,73,Lightweight sailing block with exceptional weight-to-SWL ratio. 155kg SWL with high load bearing for efficient high-performance sailing applications.,149,https://www.morfrac.com/shop/morfblock-light-0-5-sailing-block-12322,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 0.5 - High Load,7,457,20,11,38,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/shop/page/11,https://www.morfrac.com/shop/page/11,200.0,0.55,,MORFRAC Online Shop | High Performance Sailing Hardware,55,"High performance sailing hardware by MORFRAC: furling systems, sailing blocks, reelers, dogbones, friction rings, padeyes and lightweight deck hardware.",152,https://www.morfrac.com/shop/page/11,noindex,False,product,high,high,high,low,4,[shop] | MORFRAC [shop] | All products,20,520,26,1,72,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/page/2,https://www.morfrac.com/shop/page/2,200.0,0.56,,MORFRAC Online Shop | High Performance Sailing Hardware,55,"High performance sailing hardware by MORFRAC: furling systems, sailing blocks, reelers, dogbones, friction rings, padeyes and lightweight deck hardware.",152,https://www.morfrac.com/shop/page/2,noindex,False,product,high,high,high,low,4,[shop] | MORFRAC [shop] | All products,29,640,36,1,81,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/page/3,https://www.morfrac.com/shop/page/3,200.0,0.55,,MORFRAC Online Shop | High Performance Sailing Hardware,55,"High performance sailing hardware by MORFRAC: furling systems, sailing blocks, reelers, dogbones, friction rings, padeyes and lightweight deck hardware.",152,https://www.morfrac.com/shop/page/3,noindex,False,product,high,high,high,low,4,[shop] | MORFRAC [shop] | All products,29,631,34,1,81,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/page/4,https://www.morfrac.com/shop/page/4,200.0,0.57,,MORFRAC Online Shop | High Performance Sailing Hardware,55,"High performance sailing hardware by MORFRAC: furling systems, sailing blocks, reelers, dogbones, friction rings, padeyes and lightweight deck hardware.",152,https://www.morfrac.com/shop/page/4,noindex,False,product,high,high,high,low,4,[shop] | MORFRAC [shop] | All products,29,644,35,1,81,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-one-drum-bottom-furling-unit-12529,https://www.morfrac.com/shop/powerfurl-one-drum-bottom-furling-unit-12529,200.0,0.54,,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,63,"Bottom furling drum unit for powerfurl.[one], engineered for smooth furling control, reliable rotation and efficient sail handling at 1.5t SWL.",143,https://www.morfrac.com/shop/powerfurl-one-drum-bottom-furling-unit-12529,,True,product,high,high,high,low,2,powerfurl.[one] Drum,7,400,24,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-one-furling-kit-12530,https://www.morfrac.com/shop/powerfurl-one-furling-kit-12530,200.0,0.51,,powerfurl.[one] - Furling Kit | 1.5t SWL | MORFRAC,50,"Complete 1.5t SWL furling system for sailboats, engineered for smooth, reliable furling performance and efficient sail handling onboard.",136,https://www.morfrac.com/shop/powerfurl-one-furling-kit-12530,,True,product,high,high,high,low,2,powerfurl.[one] Kit,7,496,29,11,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-one-furling-kit-shackles-12531,https://www.morfrac.com/shop/powerfurl-one-furling-kit-shackles-12531,200.0,0.54,,powerfurl.[one] - Furling Kit Shackles | 1.5t SWL | MORFRAC,59,"1.5t SWL furling kit including titanium shackle fittings for lightweight integration, reliable load transfer and smooth furling performance.",140,https://www.morfrac.com/shop/powerfurl-one-furling-kit-shackles-12531,,True,product,high,high,high,low,2,powerfurl.[one] Kit + Shackles,7,410,24,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-one-head-swivel-unit-12533,https://www.morfrac.com/shop/powerfurl-one-head-swivel-unit-12533,200.0,0.52,,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,62,"Top swivel unit for powerfurl.[one], engineered for smooth furling rotation, efficient load management and reliable sail control at 1.5t SWL.",141,https://www.morfrac.com/shop/powerfurl-one-head-swivel-unit-12533,,True,product,high,high,high,low,2,powerfurl.[one] Swivelhead,7,399,24,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-one-lashing-fitting-12524,https://www.morfrac.com/shop/powerfurl-one-lashing-fitting-12524,200.0,0.54,,powerfurl.[one] - Lashing Fitting | 1.5t SWL | MORFRAC,54,"Lightweight 1.5t SWL lashing fitting designed for seamless integration with powerfurl.[one], ensuring efficient load distribution and reliable furling performance.",163,https://www.morfrac.com/shop/powerfurl-one-lashing-fitting-12524,,True,product,high,high,high,low,2,powerfurl.[one] - 2:1/lashing,7,285,23,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-one-thimble-12528,https://www.morfrac.com/shop/powerfurl-one-thimble-12528,200.0,0.55,,powerfurl.[one] - Thimble | 1.5t SWL | MORFRAC,46,High-strength 1.5t SWL thimble engineered for clean integration and reliable load transfer within the powerfurl.[one] furling system.,133,https://www.morfrac.com/shop/powerfurl-one-thimble-12528,,True,product,high,high,high,low,2,powerfurl.[one] - Thimble,7,280,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-one-top-down-furling-kit-12825,https://www.morfrac.com/shop/powerfurl-one-top-down-furling-kit-12825,200.0,0.63,,powerfurl.[one] - Top Down Furling Kit | 1.5t SWL | MORFRAC,59,"Complete 1.5t SWL top down furling kit engineered for structured luff sails, delivering smooth furling control and reliable offshore performance.",145,https://www.morfrac.com/shop/powerfurl-one-top-down-furling-kit-12825,,True,product,high,high,high,low,2,powerfurl.[one] Top-Down Kit,7,404,27,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-one-top-down-integrator-12534,https://www.morfrac.com/shop/powerfurl-one-top-down-integrator-12534,200.0,0.49,,powerfurl.[one] - TDI | 1.5t SWL Top Down Integrator | MORFRAC,62,1.5t SWL top down integrator designed for smooth and reliable top down furling performance with powerfurl.[one].,112,https://www.morfrac.com/shop/powerfurl-one-top-down-integrator-12534,,True,product,high,high,high,low,2,powerfurl.[one] TD integrator,7,397,22,13,38,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-ten-continuous-line-furling-kit-12564,https://www.morfrac.com/shop/powerfurl-ten-continuous-line-furling-kit-12564,200.0,0.49,,powerfurl.[ten] - Continuous Line Furling Kit | 10t SWL | MORFRAC,65,"Complete 10t SWL continuous line furling kit engineered for smooth furling control, reliable sail handling and offshore durability.",131,https://www.morfrac.com/shop/powerfurl-ten-continuous-line-furling-kit-12564,,True,product,high,high,high,low,2,powerfurl.[ten] Kit,7,404,29,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-ten-drum-bottom-furling-unit-12560,https://www.morfrac.com/shop/powerfurl-ten-drum-bottom-furling-unit-12560,200.0,0.5,,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,62,"Bottom furling drum unit for powerfurl.[ten], engineered for smooth furling control and reliable 10t SWL sail handling performance.",131,https://www.morfrac.com/shop/powerfurl-ten-drum-bottom-furling-unit-12560,,True,product,high,high,high,low,2,powerfurl.[ten] Drum,7,400,29,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-ten-fork-2-1-fitting-12562,https://www.morfrac.com/shop/powerfurl-ten-fork-2-1-fitting-12562,200.0,0.5,,powerfurl.[ten] - Fork + 2:1 | 10t SWL | MORFRAC,48,Fork fitting with detachable 2:1 fitting for efficient furling load management and reliable 10t SWL performance offshore.,121,https://www.morfrac.com/shop/powerfurl-ten-fork-2-1-fitting-12562,,True,product,high,high,high,low,2,powerfurl.[ten] Fork + 2:1,7,285,16,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-ten-fork-fitting-12561,https://www.morfrac.com/shop/powerfurl-ten-fork-fitting-12561,200.0,0.48,,powerfurl.[ten] - Fork Fitting | 10t SWL | MORFRAC,50,"Fork fitting designed for powerfurl.[ten], delivering reliable load transfer and robust integration for demanding 10t SWL furling systems.",138,https://www.morfrac.com/shop/powerfurl-ten-fork-fitting-12561,,True,product,high,high,high,low,2,powerfurl.[ten] Fork,7,278,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-ten-head-swivel-unit-12566,https://www.morfrac.com/shop/powerfurl-ten-head-swivel-unit-12566,200.0,0.51,,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,65,"Top swivel unit for powerfurl.[ten], engineered for smooth furling rotation, efficient load management and reliable 10t SWL sail control.",137,https://www.morfrac.com/shop/powerfurl-ten-head-swivel-unit-12566,,True,product,high,high,high,low,2,powerfurl.[ten] Swivelhead,7,405,27,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-ten-tdis-top-down-integrators-12567,https://www.morfrac.com/shop/powerfurl-ten-tdis-top-down-integrators-12567,200.0,0.51,,powerfurl.[ten] - TDIs | 10t SWL Top Down Integrators | MORFRAC,63,TDIs top down integrators designed for smooth and reliable 10t SWL top down furling performance with structured luff sails.,123,https://www.morfrac.com/shop/powerfurl-ten-tdis-top-down-integrators-12567,,True,product,high,high,high,low,2,powerfurl.[ten] TD integrator,7,280,16,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/ti-shackle-grade5-titanium-shackle-12526,https://www.morfrac.com/shop/ti-shackle-grade5-titanium-shackle-12526,200.0,0.51,,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,55,"CNC-machined Ø6mm Grade 5 titanium D-shackle delivering ultra lightweight construction, exceptional strength and reliable 1.5t SWL performance offshore.",152,https://www.morfrac.com/shop/ti-shackle-grade5-titanium-shackle-12526,,True,product,high,high,high,low,2,powerfurl.[one] - Ti-shackle 6mm,10,908,30,16,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/subscribe-to-the-morfrac-dispatch,https://www.morfrac.com/subscribe-to-the-morfrac-dispatch,200.0,0.6,,Newsletter | MORFRAC,20,"Subscribe to the MORFRAC dispatch. Be the first to find out all the latest news, products, and trends.",102,https://www.morfrac.com/subscribe-to-the-morfrac-dispatch,,True,general,medium,medium,medium,low,1,,1,183,9,1,29,3,3,Short title; Thin content; Images missing alt text,14
https://www.morfrac.com/shop/category/powerfurl-1/page/2,https://www.morfrac.com/shop/category/powerfurl-1/page/2,200.0,0.66,,Shop | powerfurl. | MORFRAC,27,Shop powerfurl. directly from our website 24/7 | Best price guaranteed | Chat with us for free advice and support | Free Shipping to your yacht,143,https://www.morfrac.com/shop/category/powerfurl-1/page/2,noindex,False,product,high,high,high,low,4,[shop] | MORFRAC [shop] | powerfurl.,27,609,36,1,81,3,3,Short title; Multiple H1; Images missing alt text,19
https://www.morfrac.com/shop/category/powerfurl-1/page/3,https://www.morfrac.com/shop/category/powerfurl-1/page/3,200.0,0.88,,Shop | powerfurl. | MORFRAC,27,Shop powerfurl. directly from our website 24/7 | Best price guaranteed | Chat with us for free advice and support | Free Shipping to your yacht,143,https://www.morfrac.com/shop/category/powerfurl-1/page/3,noindex,False,product,high,high,high,low,4,[shop] | MORFRAC [shop] | powerfurl.,27,599,34,1,81,3,3,Short title; Multiple H1; Images missing alt text,19
https://www.morfrac.com/shop/category/powerfurl-1/page/4,https://www.morfrac.com/shop/category/powerfurl-1/page/4,200.0,0.67,,Shop | powerfurl. | MORFRAC,27,Shop powerfurl. directly from our website 24/7 | Best price guaranteed | Chat with us for free advice and support | Free Shipping to your yacht,143,https://www.morfrac.com/shop/category/powerfurl-1/page/4,noindex,False,product,high,high,high,low,4,[shop] | MORFRAC [shop] | powerfurl.,27,590,36,1,81,3,3,Short title; Multiple H1; Images missing alt text,19
https://www.morfrac.com/shop/category/powerfurl-1/page/5,https://www.morfrac.com/shop/category/powerfurl-1/page/5,200.0,0.64,,Shop | powerfurl. | MORFRAC,27,Shop powerfurl. directly from our website 24/7 | Best price guaranteed | Chat with us for free advice and support | Free Shipping to your yacht,143,https://www.morfrac.com/shop/category/powerfurl-1/page/5,noindex,False,product,high,high,high,low,4,[shop] | MORFRAC [shop] | powerfurl.,25,587,40,1,79,3,3,Short title; Multiple H1; Images missing alt text,19
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-drum-bottom-furling-unit-12529,https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-drum-bottom-furling-unit-12529,200.0,0.55,,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,63,"Bottom furling drum unit for powerfurl.[one], engineered for smooth furling control, reliable rotation and efficient sail handling at 1.5t SWL.",143,https://www.morfrac.com/shop/powerfurl-one-drum-bottom-furling-unit-12529,,True,product,high,high,high,low,2,powerfurl.[one] Drum,7,400,24,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-furling-kit-12530,https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-furling-kit-12530,200.0,0.52,,powerfurl.[one] - Furling Kit | 1.5t SWL | MORFRAC,50,"Complete 1.5t SWL furling system for sailboats, engineered for smooth, reliable furling performance and efficient sail handling onboard.",136,https://www.morfrac.com/shop/powerfurl-one-furling-kit-12530,,True,product,high,high,high,low,2,powerfurl.[one] Kit,7,496,29,11,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-furling-kit-shackles-12531,https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-furling-kit-shackles-12531,200.0,0.5,,powerfurl.[one] - Furling Kit Shackles | 1.5t SWL | MORFRAC,59,"1.5t SWL furling kit including titanium shackle fittings for lightweight integration, reliable load transfer and smooth furling performance.",140,https://www.morfrac.com/shop/powerfurl-one-furling-kit-shackles-12531,,True,product,high,high,high,low,2,powerfurl.[one] Kit + Shackles,7,410,24,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-head-swivel-unit-12533,https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-head-swivel-unit-12533,200.0,0.51,,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,62,"Top swivel unit for powerfurl.[one], engineered for smooth furling rotation, efficient load management and reliable sail control at 1.5t SWL.",141,https://www.morfrac.com/shop/powerfurl-one-head-swivel-unit-12533,,True,product,high,high,high,low,2,powerfurl.[one] Swivelhead,7,399,24,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-lashing-fitting-12524,https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-lashing-fitting-12524,200.0,0.5,,powerfurl.[one] - Lashing Fitting | 1.5t SWL | MORFRAC,54,"Lightweight 1.5t SWL lashing fitting designed for seamless integration with powerfurl.[one], ensuring efficient load distribution and reliable furling performance.",163,https://www.morfrac.com/shop/powerfurl-one-lashing-fitting-12524,,True,product,high,high,high,low,2,powerfurl.[one] - 2:1/lashing,7,285,23,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-thimble-12528,https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-thimble-12528,200.0,0.48,,powerfurl.[one] - Thimble | 1.5t SWL | MORFRAC,46,High-strength 1.5t SWL thimble engineered for clean integration and reliable load transfer within the powerfurl.[one] furling system.,133,https://www.morfrac.com/shop/powerfurl-one-thimble-12528,,True,product,high,high,high,low,2,powerfurl.[one] - Thimble,7,280,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-top-down-furling-kit-12825,https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-top-down-furling-kit-12825,200.0,0.52,,powerfurl.[one] - Top Down Furling Kit | 1.5t SWL | MORFRAC,59,"Complete 1.5t SWL top down furling kit engineered for structured luff sails, delivering smooth furling control and reliable offshore performance.",145,https://www.morfrac.com/shop/powerfurl-one-top-down-furling-kit-12825,,True,product,high,high,high,low,2,powerfurl.[one] Top-Down Kit,7,404,27,15,40,3,2,Multiple H1; Images missing alt text,16
