url_a,role_a,label_a,cluster_a,url_b,role_b,label_b,cluster_b,similarity_score,risk_type
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.706,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.7008,likely_cannibalization
https://www.morfrac.com/es/shop/mreel-35/mreel-one-rope-reeler-12491,product,mreel,10,https://www.morfrac.com/es/shop/mreel-35/mreel-two-rope-reeler-12492,product,mreel,10,0.697,likely_cannibalization
https://www.morfrac.com/es/shop/padeye-27/padeye-through-3t-through-deck-padeye-12649,product,padeye,8,https://www.morfrac.com/es/shop/padeye-27/padeye-through-6t-through-deck-padeye-12655,product,padeye,8,0.6863,likely_cannibalization
https://www.morfrac.com/shop/padeye-27/padeye-through-3t-through-deck-padeye-12649,product,padeye,8,https://www.morfrac.com/shop/padeye-27/padeye-through-6t-through-deck-padeye-12655,product,padeye,8,0.6863,likely_cannibalization
https://www.morfrac.com/shop/padeye-27/padeye-through-3t-through-deck-padeye-12649,product,padeye,8,https://www.morfrac.com/es/shop/padeye-27/padeye-through-6t-through-deck-padeye-12655,product,padeye,8,0.6863,likely_cannibalization
https://www.morfrac.com/shop/padeye-27/padeye-through-6t-through-deck-padeye-12655,product,padeye,8,https://www.morfrac.com/es/shop/padeye-27/padeye-through-3t-through-deck-padeye-12649,product,padeye,8,0.6863,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/powerfurl3-thimble-12817,product,powerfurl,2,https://www.morfrac.com/shop/outlet-36/powerfurl8-single-kit-12822,product,powerfurl,2,0.6822,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/powerfurl8-single-kit-12822,product,powerfurl,2,https://www.morfrac.com/shop/outlet-36/powerfurl3-thimble-12817,product,powerfurl,2,0.6822,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/powerfurl3-thimble-12817,product,powerfurl,2,https://www.morfrac.com/es/shop/outlet-36/powerfurl8-single-kit-12822,product,powerfurl,2,0.6822,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/powerfurl3-thimble-12817,product,powerfurl,2,https://www.morfrac.com/shop/outlet-36/powerfurl8-single-kit-12822,product,powerfurl,2,0.6822,likely_cannibalization
https://www.morfrac.com/es/shop/custom-33/morfblock-titanium-snatch-12666,product,morfblock,10,https://www.morfrac.com/es/shop/morfblock-morfblocksnatch-19/morfblock-snatch-1-5-12475,product,morfblock,10,0.6804,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,0.672,likely_cannibalization
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,7,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,7,0.672,likely_cannibalization
